identifier,institution,department,jobTitle,email,anchor
37573d2b-ab67-46ef-ab65-20cc7a672419,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Surgeon,tammyharris@healthcare.org,376acba9-139c-47c9-91bf-d715febe8ad0
e5435f5e-f67a-426a-9def-ce5305108cdb,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Neonatal Nurse,kristenpeterson@healthcare.org,59f748fb-04bf-40f7-bb23-bf3fff9d948e
29a3bf75-4e9f-4590-9a8b-329d6f20a39e,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Neonatal Nurse,tonyawalker@healthcare.org,f4633bf8-137c-4ab1-8e97-9d86637aca1d
2d268ff8-7777-4732-9ff0-b76083f2a3fb,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Elderly Care Specialist,scottmoyer@healthcare.org,c64dbc43-672a-472d-b5bb-a6f59f03c06d
48ca2a7d-fb2d-4b1e-9310-fa3f601c3a4b,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Gerontology Nurse,debrameyers@healthcare.org,37a49641-c50e-450b-bee9-050ff4d545fe
1abcf9cf-d0a0-4ca4-863b-c8b5828f9ffe,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Registered Nurse,jerrygarcia@healthcare.org,f5943dda-1b67-4e6a-9da8-c911a87f9715
4464caef-e29f-4c54-8afa-eb9cedb041ee,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Skin Care Specialist,heatherfrazier@healthcare.org,a19ba579-33cb-4771-af57-aa50e74d326c
40ffe006-9989-4b54-b345-58c7d401ef5f,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Toxicologist,christophergoodwin@healthcare.org,b24a85c0-e68f-4449-b8f4-e8d860c347f0
2dc5282e-1522-4dcb-af0a-6388d798a8bc,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Obstetrician,annettemeadows@healthcare.org,ae7f1201-293f-4355-9522-d82dc46b3233
c6f3bf7a-233d-4244-a78e-9254a6edaebe,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Poison Control Specialist,adamfernandez@healthcare.org,b2272afd-8e6f-4ea2-8116-933ea39bca8b
15ef5106-4d8b-4cd9-b4a9-e583bd44ecfd,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Renal Dietitian,davidmartinez@healthcare.org,405cef06-5000-4b54-83cc-8bf96862e03f
76b6bc24-1a1a-4eab-90f5-f5126c21fe9a,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Surgical Nurse,matthewbarnett@healthcare.org,1d0f4614-4d90-438e-ad69-a131d20c131f
f8c04ab9-edc8-4594-aa00-b977ada00a58,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Orthopedic Nurse,ernestsims@healthcare.org,3480604b-abfe-4497-b807-3bcaf78477c7
da5a6370-b877-498b-ab28-bcd0a64774c7,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Speech Pathologist,anthonyturner@healthcare.org,5c31345f-31cf-4731-8c27-3afa399852a0
4f8be9b4-65c7-4397-ac41-c8002ad24a81,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Orthopedic Surgeon,lisaedwards@healthcare.org,c5781724-6dd7-4797-b86f-cb8240cf1dc9
62e36cc4-c666-4e27-9414-25e8d628dff1,3fead80f-5a97-4ef7-a7f8-150f34f1a5fc,,Gerontology Nurse,kevinreeves@healthcare.org,bd132d80-a915-490f-9ac8-595c1589043b
301c8f6b-86b5-465b-a5bb-804d7625ad83,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Morgue Attendant,rachelchan@healthcare.org,04346272-f0e9-478d-8e22-aab6f4c179b0
59045362-0394-4f2c-9d87-ef0655541ed1,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Morgue Attendant,kylehowell@healthcare.org,e2ff5ee7-9857-4c2b-b190-0919345787d6
21e2b563-5984-49e4-a9a5-0672b04956f4,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Pediatrician,allenthompson@healthcare.org,d232fe1c-7852-4cf2-b67c-ba723b613fd0
2b71fff1-2358-4223-93e6-7e21363d4406,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Pediatric Nurse,carlydickerson@healthcare.org,0cce0637-c7ff-40a1-8239-4ef28c184ba0
862b226e-a107-4f32-9d46-828c48e53d86,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Obstetric Nurse,johnarellano@healthcare.org,9404af75-ed55-4e87-8d8f-d72008e2745c
e3929fbb-4adf-44c1-af88-a2d304ba6e44,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Doula,allisonjohnson@healthcare.org,3e785337-0b44-4616-99bf-6a4d109af842
45717921-512c-4a1f-9364-688f2f986777,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Hematology Nurse,jeffreygreen@healthcare.org,e7ccccb8-2469-416d-89cf-0ce59bbd13c8
6fff5a40-55b2-4709-baf4-5bd11a7d3dbc,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Blood Bank Technologist,larryholmes@healthcare.org,5807b2ec-7a9b-4ff9-8d74-719def6be95b
b65dea04-83a1-459f-ab19-44b4018eea7f,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Speech Pathologist,darlenemiller@healthcare.org,a7300fed-38b1-4612-8b90-e338aa1d9c69
60d90cc1-6625-49eb-97c0-2b98d4cd23b5,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Communication Disorders Specialist,leonardconley@healthcare.org,e13dbf7c-4220-409e-9c6a-bf0c7be25bf5
4eeea9a4-67b1-4601-8519-e207b54ba5d5,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Dermatologist,catherinemorales@healthcare.org,758467b7-65d4-4a6c-a258-1cec772004e6
3351dec6-10c1-4ca8-9d21-87bc19c6692f,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Skin Care Specialist,susankramer@healthcare.org,b662db22-eb1f-4589-b6dd-d60b1e1ea1c8
dfc19bdd-e0be-4ab1-b8ec-b563f57874b2,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Infectious Disease Specialist,msvictoriasanders@healthcare.org,a0369a76-4f28-47e9-bf7c-bbe257f2e9f3
65111d0f-e70b-4586-a8a2-ce734bea5377,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Epidemiologist,robertsmith@healthcare.org,2194402f-c96f-48d1-abf2-bae3571e3b15
766d3531-2f65-4de5-817b-0143ce722d50,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Obstetric Nurse,hannahwalsh@healthcare.org,a727f52d-6d9e-4ad6-828b-4601c928eb58
ad2f5753-dc8c-40ad-aa93-e6317cdd3d24,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Dermatologist,mercedesrobles@healthcare.org,efc1dcf5-8f98-4cfc-aa53-bc6300a594c2
13987d52-cbe0-4346-ae71-3d55622d5b0c,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Dermatology Nurse,aaronbrown@healthcare.org,32896e5a-2082-4e07-8d20-2c191b182713
20848f40-6bc9-4187-8b05-5131dbf21d22,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Infectious Disease Specialist,christinabarnes@healthcare.org,88245966-07d8-497f-8bd2-9564b3627aa9
e6ea1a34-9268-4a70-a678-4739a3c0c73e,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Skin Care Specialist,ashleyschneider@healthcare.org,44bbdf16-a646-4efc-9b5a-80a869d10c63
88a93e69-3121-4b62-b7e0-e310eae1f1c4,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Pathologist,markharris@healthcare.org,946f3114-afe2-498f-b00b-b2bc40dc21ee
ef4b4381-f44c-4922-88a4-6cb01f1a7f13,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Pediatrician,jodifoxdds@healthcare.org,1b499929-88fd-48f0-ace1-6255bc7c5ff9
c1112194-4e7d-464c-8e72-60612c1746fc,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Hematologist,melindawilson@healthcare.org,c235aac2-4400-4147-925c-8e5c6f18b96e
9eb581ee-c6ae-4181-9471-9e5bcd74e819,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Hematologist,jenniferjohnson@healthcare.org,c62b2086-7d9f-43ba-9d7b-cf83e442107d
e3ea241c-c3df-4998-b7f5-a9b3c8670c25,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Speech Therapist,michaelmeadows@healthcare.org,74013792-5680-4847-9512-4e04647a0ae6
35dc092f-0f65-4613-bed9-868b9bae54dc,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Doula,bradleyharrell@healthcare.org,b1ce9a72-a417-49a6-bd5c-54ba2753e96a
be09d899-0e19-43bb-be87-4c0b4e7d07d9,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Dermatology Nurse,ashleyschneider@healthcare.org,1a64c95a-4ab7-4791-b58e-c763aabf6b9f
2586cc5a-344b-4973-8f44-9f40901c1535,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Epidemiologist,ryanjohns@healthcare.org,c26074bb-e423-4ba5-a079-abffb2ba64cc
cac891be-c517-40ca-9ca9-888df4e87877,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Cytotechnologist,stephaniejoseph@healthcare.org,0e1d0ad4-2fe4-45cc-beb5-31cce23e4a50
ea20eeda-cdd0-475e-9d56-725bb9348511,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Speech Therapist,jessicawalker@healthcare.org,0a5d8c19-6255-4d3a-a962-d297977977cf
cde848d7-7c26-4cec-aa1f-473fcadfde22,78a5eccb-019e-4e0d-83bc-c3f3a2cec2bb,,Doula,danieljohnson@healthcare.org,5a5f1e8b-32aa-4158-b718-205b8a92847e
efaeccf8-778f-459b-8984-16862a21bf75,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Family Physician,erinflynn@healthcare.org,4ab4fe44-4a7b-4a70-a786-760ab936a47e
6c6cf085-b699-489c-9674-c4121a751ac0,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Medical Assistant,michaelking@healthcare.org,46314a85-af27-4a81-b817-998d299f6520
c28d13f3-5b00-424e-bd2a-4db8a39086fb,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Physiotherapist,paulbarr@healthcare.org,93e08b7d-a309-4c01-8b9e-d3e3fa450fed
77503971-4d31-4788-b82e-82c287bc8191,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Rehabilitation Specialist,gracemeyer@healthcare.org,8f7edf7d-61eb-4eb5-a9a9-b75b816528c0
63f40d47-f5df-495f-a3c3-c74956da8ea6,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Hematologist,richardbeck@healthcare.org,e05428f1-2640-4022-b170-9f2548e79f40
8bc54b61-0e45-41f6-8f1e-c725644a5381,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Blood Bank Technologist,amyhurley@healthcare.org,b77c993f-829d-471c-8b05-5b9e5ac1ea8e
2b165fae-16e2-491a-9605-88528cc33d90,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Optician,jessejohnson@healthcare.org,6260ecfa-cc10-4d0e-96a6-6bc9077d275f
9ff7c507-b27c-4d7e-98c2-ed257bbd006e,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Optometrist,elizabethrodriguez@healthcare.org,2a337b45-6649-4b59-bfa2-ec7fb10c22ff
d25ca572-33d4-4684-9f0a-bc995143309d,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Pulmonary Function Technologist,troywinters@healthcare.org,78c60e26-e92c-4fcc-985b-44935379db38
6affef61-1fd3-4661-bfa8-68544442d8fa,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Respiratory Therapist,melaniebrandtdds@healthcare.org,5a31024e-e051-4157-a70e-490d84c75c4f
193130b0-2f2e-4ec3-b53f-b1a330408af7,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Respiratory Therapist,melissamosley@healthcare.org,5c768a81-58b1-4456-8494-8a27d446c176
caf78a05-03b1-40d7-90a0-a918d819c98c,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Pulmonary Function Technologist,adamsmith@healthcare.org,83312093-ee83-407a-934e-079ce957946d
41efa878-642b-420d-bb97-0e1cf7826e90,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Physiotherapist,kathleenespinoza@healthcare.org,81e814e4-0602-4470-9c58-1f715f2f7375
5e4ba142-1992-4f35-9785-dadf5c5def23,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Hematology Nurse,melissaroberts@healthcare.org,6a8fb025-e2b7-4c7d-99fa-da69fa6580d0
a5b4c4a5-8b3c-442f-b09d-566bafc84b5e,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Hematology Nurse,taylorwagner@healthcare.org,b2a968d9-e58b-43a9-b4c0-6ffeaf58eace
7e47e572-45e0-4e3e-86a9-0c9df56b36b5,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Vision Therapist,jasonmercer@healthcare.org,27b01097-f497-475e-b7b2-7723138a3038
31a9f748-8ced-4eac-b9b7-e03befd805f4,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Optician,cindyscott@healthcare.org,cb64fc9d-450d-44a0-ad11-9eeaecce3a43
6f21f199-e20f-4b99-acc6-bcb007d0b814,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Pulmonary Function Technologist,markhunt@healthcare.org,b11461e1-48cb-4414-81e2-c9465253d8ce
b53448bd-e255-40a6-be72-78e9fde393ce,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,General Practitioner,kerryrodriguez@healthcare.org,c107521f-fecd-4ba1-b8f6-08dd1d8e5850
8746c53e-d8be-4c70-9b33-4f7de29c8b79,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Physical Therapy Assistant,elizabethbaker@healthcare.org,224c4d42-ee21-47c6-9bf5-7caff7600c05
ad96d4a2-0954-4e65-9472-a451169799e3,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Pulmonary Function Technologist,christophermullins@healthcare.org,82e679c6-24bb-4e8a-b6e3-01001eee405e
35be2e24-ceaf-4a2e-9e7d-50577808a3c1,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Primary Care Nurse,rebeccaschmidt@healthcare.org,64f152f7-c5a8-466c-9cab-ac3762b4d7ff
89d787f5-9ead-4d6e-882e-ca3bcef917e4,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,General Practitioner,melissastephens@healthcare.org,0bd38bda-dbd3-44dc-beec-7a626a05e5d1
84e1c873-3c68-4aa8-88a6-52e8a90ddedb,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Rehabilitation Specialist,jadeburgess@healthcare.org,7484ba26-d169-48c0-a79a-c22854c05fd1
0f8ba139-7961-484f-8d77-6c4c11251de2,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Pulmonary Function Technologist,benjaminshepard@healthcare.org,f597eb69-868c-4b28-a8a5-370dd93addda
4f970cca-1791-41be-9377-521d26e56877,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,General Practitioner,jeffreypham@healthcare.org,cc1dfe93-533a-4456-b9db-c245fb87d8e0
aa52a06d-595f-4edb-a208-b083f98fe5a2,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Pulmonary Function Technologist,justincampbell@healthcare.org,3584b620-7ce8-4032-b1ce-5ae795d851f2
52fcbda8-2748-434d-a1d4-04052ea70898,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Physiotherapist,nathanielsmith@healthcare.org,97a922a2-6978-4d27-ac3b-f3bf30fa6589
c185e070-f6a6-46fa-8e45-76386441f6b2,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Blood Bank Technologist,waynewilliams@healthcare.org,d495410f-a416-4925-a4b5-091e0e32bb53
2f0b0736-3905-4815-9c15-3795c0b0d7a5,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Medical Assistant,stephaniesingh@healthcare.org,9ee273a2-436e-4cc6-b4b6-7f012a634640
92585f15-632c-4a34-8a57-5502d1a0f10c,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Primary Care Nurse,stephenhammond@healthcare.org,caffeb66-c4a6-405b-9cb8-728d4ab4f878
ce720b3f-c066-418a-b7d8-b7fe8802e96a,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Respiratory Therapist,kylewhitaker@healthcare.org,f63ab426-dc0d-4f3c-84bf-7ef1dfd92a97
338bbbbc-2b14-4698-b7ba-aadfb7335f29,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Rehabilitation Specialist,michaellindsey@healthcare.org,af0ce8d5-f33a-4bfc-9f36-b30397d7c604
5f6279c4-fd53-4e5e-ad38-fe113ca37b0b,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Hematology Nurse,robertharris@healthcare.org,db426f9d-bb3c-49f4-82fb-70a41d50ad8c
14c51cc8-d70d-48d7-b99f-429f30c44586,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Optician,johnvargas@healthcare.org,f5ccb675-0dbe-4695-9bcf-8ce1d6f0e060
3ba79f00-09a2-4182-b8dd-10eec7e7f39b,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,General Practitioner,michellecarter@healthcare.org,f786c02b-64f9-4283-897b-f25725768565
0adfa3cc-f9d1-41b7-be06-822390f44faa,d40d459e-8c98-46f8-a5c8-29e2ab7991e6,,Pulmonary Function Technologist,lisaperez@healthcare.org,59092e09-0dbc-4fc5-b278-30c1bade494e
24d247ed-0e13-4183-8c7e-6f1fa221324d,9b048b2c-609f-4a10-a098-4e24c34919b2,,Women's Health Nurse,victoriabarker@healthcare.org,516c7ae3-8535-4458-97b0-d1e203d820d3
1eb0911c-6f3d-4ee5-a2cc-74aad2e3bbb2,9b048b2c-609f-4a10-a098-4e24c34919b2,,Gynecologist,tammyallen@healthcare.org,e8ca9f92-e799-40d0-8875-b9798baebf55
3c2eeac4-efff-4800-a61b-c03ada79df97,9b048b2c-609f-4a10-a098-4e24c34919b2,,EKG Technician,tracyjohnson@healthcare.org,af7d2aec-8aa9-48cc-9a54-a2a56412fc6b
8ece7f32-444e-493e-8459-cdea15d765be,9b048b2c-609f-4a10-a098-4e24c34919b2,,Cardiologist,edwardcontreras@healthcare.org,d82c3bad-07ee-46f5-bcc8-0f67536fe36e
5bbad4d8-f2ad-43b9-b686-0039360fe3fa,9b048b2c-609f-4a10-a098-4e24c34919b2,,Rheumatologist,amyodom@healthcare.org,4af589fd-3b3f-4f53-b226-61fdd79520aa
6fb4b82f-e986-4137-91bf-73788950ae6d,9b048b2c-609f-4a10-a098-4e24c34919b2,,Arthritis Specialist,maryjones@healthcare.org,96897c13-6a1f-4b46-9c19-40e2c2e99432
b2d249de-dcac-42e8-a967-cf5a1e568dd1,9b048b2c-609f-4a10-a098-4e24c34919b2,,Clinical Genetics Specialist,keithperez@healthcare.org,bdd85c97-bd9e-401c-b6ac-5d3182a85b78
c91262fb-8bba-4b6e-95fb-8d145fc08724,9b048b2c-609f-4a10-a098-4e24c34919b2,,Genetic Counselor,stevendyer@healthcare.org,4f699d5e-aa41-4416-bfc7-d512c78dc24d
6585385d-7c47-42ed-8348-e8149c135bfa,9b048b2c-609f-4a10-a098-4e24c34919b2,,Nutritionist,ericnewton@healthcare.org,44a3ed06-9968-48b2-84db-2b3b80aaa24b
a212b639-81e8-4499-8d06-202744adc3bc,9b048b2c-609f-4a10-a098-4e24c34919b2,,Nutritionist,juliahill@healthcare.org,1d92e616-e52c-46d5-8307-c03cd77cfd90
a47a3842-1ef8-440b-a5d5-a2f67129258c,9b048b2c-609f-4a10-a098-4e24c34919b2,,Nutritionist,maryhess@healthcare.org,5d637363-f92e-4675-a1ae-a2e22ebdb2dc
60c2ae26-b2fa-49dc-a52f-beed8a87dcbd,9b048b2c-609f-4a10-a098-4e24c34919b2,,Cardiovascular Surgeon,sarahhardy@healthcare.org,999582b0-1609-4f12-8837-b93303bfd4bd
126aa9c6-89ae-4958-8580-9b32e4aed759,9b048b2c-609f-4a10-a098-4e24c34919b2,,Nutritionist,mariagreer@healthcare.org,17acb389-0e72-45c8-ac86-d60d97e7f99a
1bca8edc-62be-4579-a43d-01f1a9709d16,9b048b2c-609f-4a10-a098-4e24c34919b2,,Gynecologist,matthewwilliams@healthcare.org,09818f5c-a50b-40c3-a9ca-e38312f671b0
ae2deb7f-ff48-42fc-807e-3569326e1ebc,9b048b2c-609f-4a10-a098-4e24c34919b2,,Arthritis Specialist,destinybradley@healthcare.org,f9850730-c5df-490b-97ec-3395c904d78b
b9262b32-ec8d-49bc-80d2-e187e9564829,9b048b2c-609f-4a10-a098-4e24c34919b2,,EKG Technician,michaelwagner@healthcare.org,6912a927-c527-47bf-894f-9fce17186d17
82a12bdc-c8f6-4fd3-9ab9-8d916cfde2f2,9b048b2c-609f-4a10-a098-4e24c34919b2,,Clinical Genetics Specialist,donaldgarcia@healthcare.org,f7e042ea-d325-46a7-a529-d2db26f733b4
251ed78c-68cc-40e0-b74e-e86792512b5c,9b048b2c-609f-4a10-a098-4e24c34919b2,,EKG Technician,robertsanchez@healthcare.org,a602ebbc-90fe-40e7-afb3-39b6c67baf0d
f6c68735-2f10-4fe0-9726-1ffc841205ad,9b048b2c-609f-4a10-a098-4e24c34919b2,,Arthritis Specialist,matthewarcher@healthcare.org,d0cc4371-99b6-472d-9e22-665ea0727777
b28a7511-8458-4b99-baf3-1dbca8eba20c,9b048b2c-609f-4a10-a098-4e24c34919b2,,Rheumatology Nurse,nicholecarey@healthcare.org,73de75de-64b3-450a-8692-46019e5e41e5
257859d1-bd44-475e-9e6b-bf364e325481,9b048b2c-609f-4a10-a098-4e24c34919b2,,Dietitian,michaeltaylor@healthcare.org,3394c196-b17f-457f-9d85-84c98cb90bc7
8b2088fc-2667-49b5-ad00-d0327371f869,9b048b2c-609f-4a10-a098-4e24c34919b2,,Obstetrics Technician,elizabetholiver@healthcare.org,56d3a243-6f1d-4d3c-8dd0-31c9bd54770c
aa4fca42-2447-4ff7-9ded-f2d7be7ec9f5,9b048b2c-609f-4a10-a098-4e24c34919b2,,Gynecologist,hollygarcia@healthcare.org,2bb10b5d-36bf-4aad-a790-8a1b8fff1be0
559d6cfd-9363-43fd-94d6-28d5ce4b94df,9b048b2c-609f-4a10-a098-4e24c34919b2,,Geneticist,russelljohnston@healthcare.org,469e5ab2-714f-43f9-b41b-41bfc863e9a6
037a602c-be39-4593-bf05-81334e6cfcda,9b048b2c-609f-4a10-a098-4e24c34919b2,,Geneticist,brandonmartin@healthcare.org,234bbe59-7ec8-452d-9e2d-2fb4fdfd610a
467dbb68-11b3-40ec-8083-eccfe40c22d0,9b048b2c-609f-4a10-a098-4e24c34919b2,,Cardiologist,dianaellis@healthcare.org,2be6a796-3dad-4bb0-ba39-0f961915a2ea
e0fe4a4f-3e09-415b-855f-e414ec8e2fca,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Medical Laboratory Scientist,petermiller@healthcare.org,0cdaca47-cea5-484e-ba87-7e460e3967b7
cc6547e2-afe5-4f93-9432-a212b3745ccb,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Lab Technician,gabriellevine@healthcare.org,3d544b98-75f1-4940-9bad-2844377bd151
9d61dfc4-c723-474b-90dc-80f373b113a2,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Morgue Attendant,jeremiahhughes@healthcare.org,a3c9a21e-badb-4d25-890d-126aaf7ed1c1
28dc50c0-e244-486b-b4e9-f8fe1917f250,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Pathologist,benjaminwilliams@healthcare.org,f8028884-0163-43b0-b08c-0d5ce2cd8635
c3f40a51-1f57-443d-a64e-30b23fa0ba4f,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Dentist,karenunderwood@healthcare.org,09727c3a-6b57-466c-b908-36e29fd7ce64
2e46a68b-efd7-4699-8640-64f38de767c8,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Orthodontist,jasonvincent@healthcare.org,f739535e-246a-4a25-bc11-07a6f5abeba8
02fb56b9-78bb-4aa3-9dbe-6c938da10ee6,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Infectious Disease Specialist,crystalhunter@healthcare.org,435659a8-db5c-4cd0-b8b6-39dbaa3e37fd
dd0a33cc-2257-4aad-82db-216daf3dc56a,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Infectious Disease Specialist,margaretlewis@healthcare.org,2059cd20-266e-43ee-b37f-54c57a66886d
3a575253-230d-4e11-aa78-936550b11342,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Medical Assistant,michelleramirez@healthcare.org,6bd59947-b34e-48ff-a2aa-0969366519a1
77febabb-07d4-4759-ae45-e34c6d3f6d8b,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Primary Care Nurse,matthewrodriguez@healthcare.org,c80bc530-9908-4b8b-9de6-a85050e8d2b5
664ac9a1-1483-4d90-86a5-831ceb81eaab,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Pathologist,drdannybyrdmd@healthcare.org,d0059684-ecfe-4806-8541-3a07326955a1
1f9c4a6d-4076-4296-9eaa-416fa4fc0e88,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Pathologist,larrymartin@healthcare.org,8abbebc1-f229-4a80-8685-f2e2a4eb4c75
510dad4c-3bc1-4969-a5d5-954824e1b08f,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Respiratory Therapist,timothymiller@healthcare.org,f3137a72-eafe-48ae-9ac6-a4d6833b4b8d
1069ec34-eae0-425f-8d3b-fc52e823d18d,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Respiratory Therapist,jessicahudson@healthcare.org,8124f70c-c897-4233-8e03-e94c9b105403
da049288-2c99-481f-8991-1730d03e3595,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Lung Function Technician,elijahking@healthcare.org,0d11a0e8-9e5c-491b-a5a0-d78046b6970d
add2096b-e905-4ad4-9133-ba1928dc2b09,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Infectious Disease Specialist,johnmiller@healthcare.org,2be3edac-6267-4089-8eea-27a560bd1b70
10e66d82-c22e-45f6-9617-99907c5ac76d,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Infectious Disease Specialist,jenniferjuarez@healthcare.org,014340b1-9683-4c6c-975c-6c8d2f75d823
5763b59c-73d3-4864-82df-e2184df141b1,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Dental Hygienist,markroberts@healthcare.org,83afb6a5-8fdb-4e1c-b70d-e075634165c6
7031453c-a85f-4fbd-b23b-b33e64134ca8,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Primary Care Nurse,lauracook@healthcare.org,a0a03e20-8a2b-483c-9c24-ef8fa2e7bdb4
5c7d7f6f-24b9-4a41-a1d1-4a850c07290f,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Pulmonologist,elizabethroy@healthcare.org,56192246-19b7-46c1-9aeb-1fbc196b3c22
c8a15135-03a4-4c27-8dd3-e786aad80a37,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Infectious Disease Specialist,christinafoster@healthcare.org,3a390eb8-91e5-4204-9391-179863126ff3
6b9bd4cc-f648-42aa-a714-b838839456dc,68a21c29-905e-4a10-8ef1-a337f6caa8cb,,Pathologist,hannahgallegos@healthcare.org,d8de99a0-8cd0-4c82-a09b-5169072bdcfb
